timestamp,p_in_sp,q_in_sp,q_in_up,q_in_dn,q_in_63,q_in_90,p_actual_hv,q_actual_hv
0.001,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.105,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.208,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.308,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.414,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.52,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.622,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.724,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.832,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.935,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.043,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.145,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.25,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.368,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.473,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.578,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.679,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.82,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
1.924,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
2.033,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
2.142,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
2.247,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
2.351,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.455,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.561,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.667,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.771,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.875,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
2.985,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.09,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.194,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.296,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.397,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.498,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.602,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.71,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.811,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
3.918,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.03,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.136,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.242,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.344,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.447,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.557,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.661,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.766,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.874,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
4.976,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.087,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.2,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.305,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.418,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.526,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.628,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.733,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.84,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
5.949,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.07,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.174,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.284,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.392,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.498,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.602,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.712,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.832,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
6.94,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.045,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.157,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.268,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.376,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.478,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.581,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.686,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.789,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
7.894,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
8.001,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
8.103,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
8.211,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.0
8.321,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.424,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.53,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.634,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.738,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.843,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
8.949,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.055,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.158,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.262,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.365,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.467,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.569,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.676,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.777,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.879,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
9.991,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
10.103,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,0.0
10.217,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,0.0
10.323,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,0.0
10.428,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,0.0
10.537,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.058
10.64,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.751,-0.09
10.742,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.101
10.845,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.137
10.946,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.157
11.055,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.157
11.163,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.243
11.276,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.255
11.392,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.254
11.502,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.242
11.607,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.2
11.714,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.193
11.823,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.166
11.928,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.169
12.033,0.75,-0.171,-0.18,-0.163,-0.107,-0.154,0.751,-0.169
12.135,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.149
12.24,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.15
12.342,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.151
12.453,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.151
12.566,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.155
12.669,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.163
12.775,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.174
12.883,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.181
12.991,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.183
13.098,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.183
13.201,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.185
13.302,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.181
13.406,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.176
13.508,0.75,-0.171,-0.18,-0.163,-0.106,-0.154,0.751,-0.177
13.619,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.174
13.722,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.169
13.826,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.164
13.93,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.164
14.035,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.163
14.141,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.163
14.25,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.166
14.361,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.168
14.47,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.169
14.578,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.169
14.682,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.173
14.789,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.174
14.894,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.174
14.997,0.75,-0.171,-0.18,-0.162,-0.106,-0.154,0.75,-0.174
15.103,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.174
15.206,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.174
15.31,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.173
15.411,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
15.517,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
15.64,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.169
15.742,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.169
15.853,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.169
15.957,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.169
16.064,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.169
16.167,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
16.27,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
16.378,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
16.491,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
16.597,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
16.703,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
16.807,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
16.911,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
17.027,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
17.137,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
17.245,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.172
17.349,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
17.454,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
17.559,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
17.675,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
17.783,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
17.89,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
17.996,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
18.099,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.17
18.215,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.325,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.432,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.55,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.663,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.765,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.866,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
18.976,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.076,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.179,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.28,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.386,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.497,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.603,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.708,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.812,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
19.918,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
20.02,0.75,-0.171,-0.179,-0.162,-0.106,-0.154,0.75,-0.171
20.153,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.171
20.263,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.171
20.365,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.171
20.467,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.171
20.579,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.171
20.68,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.202
20.785,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.225
20.886,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.262
20.988,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.278
21.089,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.275
21.191,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.282
21.294,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.29
21.404,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.303
21.508,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.294
21.614,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.29
21.726,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.274
21.838,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
21.944,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.237
22.054,0.75,-0.246,-0.25,-0.243,-0.218,-0.239,0.75,-0.232
22.159,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.233
22.264,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.229
22.369,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.218
22.48,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.219
22.59,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.221
22.696,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.229
22.802,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.236
22.908,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.243
23.013,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
23.114,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
23.226,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
23.333,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.26
23.442,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.261
23.553,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.261
23.661,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.259
23.764,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.257
23.866,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.25
23.971,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
24.086,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
24.188,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.245
24.296,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.243
24.404,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.241
24.511,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.241
24.616,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.242
24.719,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.242
24.827,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.245
24.939,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
25.045,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
25.147,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.249
25.251,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.249
25.355,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
25.463,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.248
25.565,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
25.669,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
25.777,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
25.881,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
25.986,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.087,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.191,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.293,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.428,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.536,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.641,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
26.751,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
26.858,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
26.959,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
27.061,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
27.17,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
27.28,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
27.386,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
27.498,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
27.601,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
27.703,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
27.805,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
27.906,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
28.011,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
28.122,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
28.236,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
28.343,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
28.447,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
28.554,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
28.66,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
28.762,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
28.871,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
28.978,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
29.08,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
29.187,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
29.296,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
29.401,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
29.519,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
29.637,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
29.739,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
29.842,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.246
29.948,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
30.053,0.75,-0.247,-0.25,-0.243,-0.218,-0.239,0.75,-0.247
30.156,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.247
30.26,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.247
30.362,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.247
30.463,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.247
30.566,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.211
30.668,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.192
30.771,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.19
30.88,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.045
30.983,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.081
31.088,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.099
31.199,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.114
31.3,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.107
31.403,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.094
31.508,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.056
31.609,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.748,0.056
31.714,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.043
31.82,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.021
31.921,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.019
32.034,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.017
32.143,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.02
32.253,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.019
32.365,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.019
32.467,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,-0.008
32.571,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.001
32.675,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.001
32.782,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.0
32.888,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.01
32.998,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.01
33.1,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.01
33.209,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.749,0.009
33.312,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.009
33.416,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.005
33.53,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.001
33.635,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
33.737,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.002
33.842,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.002
33.944,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.006
34.047,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.005
34.167,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.005
34.269,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.005
34.372,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.005
34.474,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
34.579,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
34.682,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
