timestamp,p_in_sp,q_in_sp,q_in_up,q_in_dn,q_in_63,q_in_90,p_actual_hv,q_actual_hv
34.784,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.002
34.887,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.002
34.99,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.002
35.092,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.003
35.194,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.003
35.294,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.003
35.397,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.001
35.5,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
35.602,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
35.708,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
35.814,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
35.918,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
36.033,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
36.138,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
36.24,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
36.347,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.001
36.45,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
36.561,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
36.67,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
36.772,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
36.876,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
36.98,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.082,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.196,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.302,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.406,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.507,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.611,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
37.712,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
37.815,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
37.916,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.023,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.129,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.233,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.34,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.45,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.555,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,-0.0
38.665,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
38.775,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
38.882,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
38.99,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.102,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.204,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.309,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.415,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.524,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.634,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.737,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.845,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
39.951,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
40.055,0.75,0.0,0.012,-0.012,-0.093,-0.025,0.75,0.0
40.158,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.0
40.265,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.0
40.381,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.0
40.486,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.0
40.588,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.058
40.692,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.077
40.794,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.09
40.897,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.091
41.007,0.75,0.171,0.179,0.162,0.106,0.154,0.748,0.122
41.109,0.75,0.171,0.179,0.162,0.106,0.153,0.747,0.184
41.21,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.206
41.312,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.217
41.414,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.215
41.518,0.75,0.17,0.179,0.162,0.106,0.153,0.746,0.226
41.626,0.75,0.17,0.179,0.162,0.105,0.153,0.746,0.224
41.732,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.212
41.835,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.207
41.941,0.75,0.17,0.179,0.162,0.106,0.153,0.747,0.194
42.042,0.75,0.17,0.179,0.162,0.106,0.153,0.748,0.162
42.142,0.75,0.17,0.179,0.162,0.106,0.153,0.748,0.159
42.243,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.145
42.344,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.145
42.445,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.149
42.552,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.157
42.655,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.164
42.763,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.168
42.866,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.167
42.969,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.167
43.071,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.176
43.178,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.178
43.28,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.178
43.382,0.75,0.171,0.179,0.162,0.106,0.153,0.748,0.178
43.483,0.75,0.171,0.179,0.162,0.106,0.153,0.749,0.176
43.585,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.175
43.692,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.171
43.797,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.17
43.902,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.17
44.008,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.17
44.113,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.169
44.217,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.169
44.318,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.169
44.425,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.169
44.535,0.75,0.171,0.179,0.162,0.106,0.154,0.749,0.17
44.64,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.17
44.746,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.171
44.849,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.171
44.952,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.171
45.077,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.172
45.19,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.172
45.295,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.172
45.4,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.172
45.504,0.75,0.171,0.179,0.162,0.106,0.154,0.75,0.171
45.605,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
45.71,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
45.821,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
45.928,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.035,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.14,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.247,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.349,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.449,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.555,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.669,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
46.773,0.75,0.171,0.18,0.162,0.106,0.154,0.751,0.171
46.874,0.75,0.171,0.18,0.162,0.106,0.154,0.751,0.171
46.978,0.75,0.171,0.18,0.162,0.106,0.154,0.751,0.171
47.084,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.186,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.288,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.402,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.508,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.612,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.717,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.824,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
47.927,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.029,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.132,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.241,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.35,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.456,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.563,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.668,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.777,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.882,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
48.987,0.75,0.171,0.18,0.163,0.106,0.154,0.751,0.171
49.093,0.75,0.171,0.18,0.162,0.106,0.154,0.751,0.171
49.196,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.3,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.407,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.508,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.612,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.715,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.822,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
49.929,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
50.03,0.75,0.171,0.18,0.162,0.106,0.154,0.75,0.171
50.145,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.171
50.273,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.171
50.385,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.171
50.487,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.171
50.594,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.181
50.703,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.205
50.806,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.219
50.91,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.23
51.012,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.237
51.119,0.75,0.246,0.25,0.242,0.217,0.238,0.749,0.244
51.223,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.271
51.33,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.272
51.433,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.272
51.567,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.263
51.674,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.257
51.776,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.252
51.88,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.248
51.988,0.75,0.246,0.25,0.242,0.217,0.238,0.748,0.249
52.092,0.75,0.246,0.25,0.242,0.217,0.238,0.749,0.247
52.196,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.239
52.305,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.239
52.413,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.24
52.519,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.239
52.625,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.24
52.731,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.244
52.835,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.244
52.938,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.246
53.052,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.246
53.165,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.248
53.269,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.248
53.372,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.249
53.479,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.249
53.584,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.249
53.689,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.248
53.796,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.247
53.909,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.246
54.014,0.75,0.246,0.25,0.242,0.218,0.239,0.749,0.246
54.125,0.75,0.246,0.25,0.243,0.218,0.239,0.749,0.246
54.235,0.75,0.246,0.25,0.243,0.218,0.239,0.749,0.244
54.346,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.245
54.447,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.245
54.556,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.245
54.661,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.246
54.764,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.246
54.868,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.246
54.977,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.246
55.084,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.246
55.186,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.247
55.29,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.247
55.393,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.247
55.494,0.75,0.246,0.25,0.243,0.218,0.239,0.75,0.247
55.595,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
55.698,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
55.799,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
55.907,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
56.01,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.112,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.217,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.318,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.422,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.527,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.639,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.742,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.246
56.848,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
56.956,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.058,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.166,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.284,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.403,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.507,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.61,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.711,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.815,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
57.921,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.029,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.139,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.244,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.351,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.455,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.56,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.665,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.772,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.88,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
58.987,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.091,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.197,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.299,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.402,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.505,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.61,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.715,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.818,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
59.919,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
60.033,0.75,0.247,0.25,0.243,0.218,0.239,0.75,0.247
60.136,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.24,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.343,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.45,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.558,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.661,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.247
60.769,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.185
60.87,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.145
61.009,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.081
61.115,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.085
61.222,0.75,0.107,0.1,0.114,0.16,0.121,0.754,0.056
61.328,0.75,0.107,0.1,0.114,0.16,0.121,0.754,0.053
61.435,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.058
61.543,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.058
61.646,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.069
61.751,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.09
61.857,0.75,0.107,0.1,0.114,0.16,0.121,0.753,0.105
61.97,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.115
62.074,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.114
62.177,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.114
62.286,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.123
62.387,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.125
62.501,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.125
62.606,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.125
62.708,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.125
62.811,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.118
62.912,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.108
63.021,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.106
63.125,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.106
63.227,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.104
63.329,0.75,0.107,0.1,0.114,0.16,0.121,0.752,0.1
63.434,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.1
63.538,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.1
63.64,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.1
63.747,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.103
63.857,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.105
63.96,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.107
64.077,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.108
64.183,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.108
64.292,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.11
64.398,0.75,0.107,0.1,0.114,0.16,0.121,0.751,0.11
64.504,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.11
64.613,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.109
64.718,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.109
64.82,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.108
64.928,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
65.034,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.146,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.255,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.361,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.463,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.571,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.672,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.772,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.106
65.874,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
65.978,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
66.08,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
66.183,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.294,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.405,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.51,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.625,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.726,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.833,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
66.935,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.037,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.142,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.243,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.347,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.106
67.457,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.562,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.67,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.777,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.884,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
67.988,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.095,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.202,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.305,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.408,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.509,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.618,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.722,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.827,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
68.93,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
69.039,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
69.146,0.75,0.107,0.1,0.114,0.16,0.121,0.749,0.107
69.252,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.355,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.461,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.566,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.673,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.774,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.882,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
69.987,0.75,0.107,0.1,0.114,0.16,0.121,0.75,0.107
